  2441 |    144.5 |    136.2 |    +6.1% |    117.5 |   +23.0% |   13 | 13分（MA20 +6.1% 基礎12 | MA60 +1（月季雙線上））
  8046 |   1215.0 |   1032.4 |   +17.7% |    923.1 |   +31.6% |   15 | 15分（MA20 +17.7% 基礎14 | MA60 +1（月季雙線上））
  5388 |     84.6 |     82.2 |    +3.0% |     82.8 |    +2.2% |   11 | 11分（MA20 +3.0% 基礎10 | MA60 +1（月季雙線上））
  6285 |    260.5 |    257.9 |    +1.0% |    263.9 |    -1.3% |   10 | 10分（MA20 +1.0% 基礎10 | MA60 0（月線上但季線壓））
  2357 |    684.0 |    727.6 |    -6.0% |    701.6 |    -2.5% |    3 | 3分（MA20 -6.0% 基礎4 | MA60 -1（月季雙線下））
  4958 |    588.0 |    595.5 |    -1.3% |    488.4 |   +20.4% |    8 | 8分（MA20 -1.3% 基礎7 | MA60 +1（月線下但季線撐））
  2634 |     58.0 |     52.8 |    +9.8% |     49.3 |   +17.8% |   13 | 13分（MA20 +9.9% 基礎12 | MA60 +1（月季雙線上））
  1810 |     23.9 |     21.4 |   +11.4% |     19.8 |   +20.3% |   13 | 13分（MA20 +11.4% 基礎12 | MA60 +1（月季雙線上））
  2637 |     83.0 |     76.7 |    +8.2% |     75.4 |   +10.1% |   13 | 13分（MA20 +8.2% 基礎12 | MA60 +1（月季雙線上））
  8039 |    154.0 |    146.3 |    +5.2% |    143.5 |    +7.3% |   13 | 13分（MA20 +5.2% 基礎12 | MA60 +1（月季雙線上））
  2886 |     46.7 |     45.6 |    +2.3% |     42.1 |   +11.0% |   11 | 11分（MA20 +2.3% 基礎10 | MA60 +1（月季雙線上））
  6488 |   1350.0 |   1104.5 |   +22.2% |    856.8 |   +57.6% |   15 | 15分（MA20 +22.2% 基礎14 | MA60 +1（月季雙線上））
  2344 |    176.5 |    194.3 |    -9.2% |    147.4 |   +19.7% |    5 | 5分（MA20 -9.2% 基礎4 | MA60 +1（月線下但季線撐））
  6770 |     71.1 |     75.0 |    -5.2% |     67.6 |    +5.2% |    5 | 5分（MA20 -5.2% 基礎4 | MA60 +1（月線下但季線撐））
  3017 |   2350.0 |   2458.8 |    -4.4% |   2551.9 |    -7.9% |    6 | 6分（MA20 -4.4% 基礎7 | MA60 -1（月季雙線下））
  6669 |   5040.0 |   4884.8 |    +3.2% |   4970.8 |    +1.4% |   11 | 11分（MA20 +3.2% 基礎10 | MA60 +1（月季雙線上））
  6230 |    124.0 |    128.1 |    -3.2% |    140.5 |   -11.8% |    6 | 6分（MA20 -3.2% 基礎7 | MA60 -1（月季雙線下））
  3596 |    194.0 |    190.8 |    +1.6% |    182.8 |    +6.1% |   11 | 11分（MA20 +1.7% 基礎10 | MA60 +1（月季雙線上））
  6505 |     58.8 |     55.5 |    +5.9% |     53.7 |    +9.5% |   13 | 13分（MA20 +5.9% 基礎12 | MA60 +1（月季雙線上））
  1301 |     54.8 |     53.7 |    +2.0% |     50.3 |    +8.9% |   11 | 11分（MA20 +2.0% 基礎10 | MA60 +1（月季雙線上））
  2345 |   2470.0 |   2490.8 |    -0.8% |   2425.6 |    +1.8% |    8 | 8分（MA20 -0.8% 基礎7 | MA60 +1（月線下但季線撐））

結果已存: C:\Users\walter.huang\Documents\github\stock\data\2026-07-13\price_position_check.json
