查詢價格位置...

    股票 |       現價 |     MA20 |  vs MA20 |     MA60 |  vs MA60 |   得分 | 評分建議
-----------------------------------------------------------------------------------------------
  4971 |    420.0 |    398.4 |    +5.4% |    546.2 |   -23.1% |   12 | 12分（MA20 +5.4% 基礎12 | MA60 0（月線上但季線壓））
  3163 |    657.0 |    599.6 |    +9.6% |    729.1 |    -9.9% |   12 | 12分（MA20 +9.6% 基礎12 | MA60 0（月線上但季線壓））
  4979 |    447.5 |    401.0 |   +11.6% |    500.8 |   -10.7% |   12 | 12分（MA20 +11.6% 基礎12 | MA60 0（月線上但季線壓））
  3081 |   1965.0 |   1704.7 |   +15.3% |   2052.1 |    -4.2% |   14 | 14分（MA20 +15.3% 基礎14 | MA60 0（月線上但季線壓））
  2337 |    120.0 |    125.3 |    -4.2% |    145.8 |   -17.7% |    6 | 6分（MA20 -4.2% 基礎7 | MA60 -1（月季雙線下））
  2451 |    284.5 |    255.6 |   +11.3% |    290.9 |    -2.2% |   12 | 12分（MA20 +11.3% 基礎12 | MA60 0（月線上但季線壓））
  2317 |    250.0 |    242.7 |    +3.0% |    254.9 |    -1.9% |   10 | 10分（MA20 +3.0% 基礎10 | MA60 0（月線上但季線壓））
  2609 |     51.0 |     50.5 |    +0.9% |     51.2 |    -0.4% |   10 | 10分（MA20 +0.9% 基礎10 | MA60 0（月線上但季線壓））
  2882 |     99.2 |     96.8 |    +2.4% |     94.8 |    +4.6% |   11 | 11分（MA20 +2.4% 基礎10 | MA60 +1（月季雙線上））
  2330 |   2320.0 |   2369.5 |    -2.1% |   2352.6 |    -1.4% |    6 | 6分（MA20 -2.1% 基礎7 | MA60 -1（月季雙線下））
  2313 |    198.5 |    205.9 |    -3.6% |    238.1 |   -16.6% |    6 | 6分（MA20 -3.6% 基礎7 | MA60 -1（月季雙線下））
  3090 |    144.0 |    190.4 |   -24.4% |    226.5 |   -36.4% |    1 | 1分（MA20 -24.4% 基礎2 | MA60 -1（月季雙線下））
  1301 |     55.3 |     59.8 |    -7.5% |     52.9 |    +4.5% |    5 | 5分（MA20 -7.4% 基礎4 | MA60 +1（月線下但季線撐））
  2412 |    136.5 |    137.6 |    -0.8% |    139.8 |    -2.3% |    6 | 6分（MA20 -0.8% 基礎7 | MA60 -1（月季雙線下））
  4904 |    101.0 |    101.4 |    -0.4% |    101.8 |    -0.8% |    6 | 6分（MA20 -0.4% 基礎7 | MA60 -1（月季雙線下））
  5876 |     44.2 |     44.4 |    -0.5% |     42.0 |    +5.2% |    8 | 8分（MA20 -0.5% 基礎7 | MA60 +1（月線下但季線撐））
  2603 |    206.0 |    200.5 |    +2.7% |    205.2 |    +0.4% |   11 | 11分（MA20 +2.7% 基礎10 | MA60 +1（月季雙線上））
  2615 |     86.1 |     82.8 |    +3.9% |     81.5 |    +5.7% |   11 | 11分（MA20 +3.9% 基礎10 | MA60 +1（月季雙線上））
  2027 |     44.2 |     42.0 |    +5.2% |     41.7 |    +6.1% |   13 | 13分（MA20 +5.2% 基礎12 | MA60 +1（月季雙線上））
  2812 |     18.9 |     19.2 |    -1.7% |     18.5 |    +1.9% |    8 | 8分（MA20 -1.7% 基礎7 | MA60 +1（月線下但季線撐））

結果已存: C:\Users\walter.huang\Documents\github\stock\data\2026-08-05\price_position_check.json
